,Expression
0,neutral
1,sad
2,neutral
3,neutral
4,neutral
5,happy
6,angry
7,angry
8,sad
9,sad
10,sad
11,happy
12,neutral
13,neutral
14,happy
15,happy
16,neutral
17,sad
18,sad
19,sad
20,sad
21,sad
22,sad
23,sad
24,sad
25,sad
26,sad
27,neutral
28,sad
29,sad
30,neutral
31,neutral
32,neutral
33,neutral
34,sad
35,sad
36,sad
37,neutral
38,sad
39,sad
40,neutral
41,happy
42,neutral
43,neutral
44,sad
45,sad
46,neutral
47,sad
48,neutral
49,happy
50,happy
51,happy
52,happy
53,sad
54,sad
55,sad
56,sad
57,happy
58,happy
59,sad
60,sad
61,happy
62,happy
63,happy
64,happy
65,happy
66,neutral
67,happy
68,happy
69,happy
70,happy
71,happy
72,happy
73,sad
74,sad
75,sad
76,sad
77,sad
78,sad
79,sad
80,sad
81,sad
82,sad
83,sad
84,sad
85,neutral
86,neutral
87,neutral
88,sad
89,sad
90,sad
91,sad
92,sad
93,sad
94,sad
95,happy
96,sad
97,happy
98,happy
99,happy
100,happy
101,sad
102,happy
103,sad
104,happy
105,sad
106,neutral
107,sad
108,sad
109,sad
110,neutral
111,sad
112,sad
113,happy
114,sad
